"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that the MySQL and application charms get deployed.","129343","test_deploy_highly_available_cluster","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_self_healing_process_frozen","",""
"Build the charm and deploy 1 units to ensure a cluster is formed.","34009","test_build_and_deploy","tests.integration","2025-11-11","passed","2025-11-11","","test_multi_relations","",""
"Test to write to primary, and read the same data back from replicas.","21851","test_data_replication","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_async_replication_upgrade","",""
"Simple test to ensure that the MySQL application charms get deployed.","171665","test_build_and_deploy","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_async_replication_upgrade","",""
"Rotate password and confirm changes.","12176","test_password_rotation","tests.integration","2025-11-11","passed","2025-11-11","","test_charm","",""
"Test the database-level DBA role.","74974","test_charmed_dba_role","tests.integration.roles","2025-11-11","passed","2025-11-11","","test_database_dba_role","",""
"Simple test to ensure that the MySQL and application charms get deployed.","150161","test_deploy_highly_available_cluster","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_replication_scaling","",""
"Test for encryption enablement when relation to TLS charm.","64283","test_enable_tls","tests.integration","2025-11-11","passed","2025-11-11","","test_tls","",""
"Test rejoin invalidated cluster with.","37482","test_rejoin_invalidated_cluster","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_async_replication","",""
"Scale database and routers.","251605","test_scale_in","tests.integration","2025-11-11","passed","2025-11-11","","test_multi_relations","",""
"Simple test to ensure that the MySQL and application charms get deployed.","123487","test_deploy_highly_available_cluster","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_replication_reelection","",""
"Test removing and re-relating the two mysql clusters.","317164","test_unrelate_and_relate","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_async_replication","",""
"Build the charm and deploy 1 units to ensure a cluster is formed.","6865","test_build_and_deploy","tests.integration","2025-11-11","passed","2025-11-11","","test_saturate_max_connections","",""
"Simple test to ensure that the MySQL and application charms get deployed.","137090","test_deploy_highly_available_cluster","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_self_healing_restart_graceful","",""
"Simple test to ensure that the mysql and data-integrator charms get deployed.","176244","test_build_and_deploy","tests.integration.roles","2025-11-11","passed","2025-11-11","","test_database_dba_role","",""
"","4702","test_saturate_max_connections","tests.integration","2025-11-11","passed","2025-11-11","","test_saturate_max_connections","",""
"Test to restore a backup to the same mysql cluster.","218693","test_restore_on_same_cluster","tests.integration","2025-11-11","passed","2025-11-11","","test_backup_gcp","",""
"Test to restore a backup on a new mysql cluster.","560974","test_restore_on_new_cluster","tests.integration","2025-11-11","passed","2025-11-11","","test_backup_ceph","",""
"Ensure connections (with and without ssl) are possible before relating with TLS operator.","2206","test_connection_before_tls","tests.integration","2025-11-11","passed","2025-11-11","","test_tls","",""
"Update the second cluster.","379116","test_upgrade_from_edge","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_upgrade","",""
"Confirm that data is replicated from the primary node to all the replicas.","4247","test_consistent_data_replication_across_cluster","tests.integration","2025-11-11","passed","2025-11-11","","test_charm","",""
"Test to send a SIGKILL to the primary db process and ensure that the cluster self heals.","97133","test_kill_db_process","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_self_healing_process_killed","",""
"Simple test to ensure that the MySQL and application charms get deployed.","130804","test_deploy_highly_available_cluster","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_replication_logs_rotation","",""
"Test the promote-to-primary command after losing the majority of nodes, with force flag.","280963","test_cluster_failover_after_majority_loss","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_primary_switchover","",""
"Simple test to ensure that the mysql charm gets deployed.","183358","test_build_and_deploy","tests.integration","2025-11-11","passed","2025-11-11","","test_backup_ceph","",""
"Simple test to ensure that the MySQL and application charms get deployed.","130993","test_deploy_highly_available_cluster","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_replication_data_consistency","",""
"Test an upgrade failure and its rollback.","467828","test_fail_and_rollback","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_upgrade","",""
"Test that the primary node can be switched over.","20314","test_cluster_switchover","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_primary_switchover","",""
"Simple test to ensure that the mysql charm gets deployed.","186476","test_build_and_deploy","tests.integration","2025-11-11","passed","2025-11-11","","test_backup_gcp","",""
"Rotate password and confirm changes.","12171","test_password_rotation_silent","tests.integration","2025-11-11","passed","2025-11-11","","test_charm","",""
"Rotate password and confirm changes.","13181","test_password_rotation_root_user_implicit","tests.integration","2025-11-11","passed","2025-11-11","","test_charm","",""
"Test that data is preserved during scale up and scale down.","194078","test_scaling_without_data_loss","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_replication_scaling","",""
"Confirm that a new primary is elected when the current primary is torn down.","269894","test_scale_up_and_down","tests.integration","2025-11-11","passed","2025-11-11","","test_charm","",""
"Run the create-replication action and wait for the applications to settle.","225068","test_create_replication","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_async_replication_upgrade","",""
"Simple test to ensure that the MySQL and application charms get deployed.","60793","test_deploy_single_unit_cluster","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_self_healing_setup_crash","",""
"Test that the pre-upgrade-check action runs successfully.","16129","test_pre_upgrade_check","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_upgrade","",""
"Test the charmed_read predefined role.","68127","test_charmed_read_role","tests.integration.roles","2025-11-11","passed","2025-11-11","","test_instance_roles","",""
"Upgrade the two MySQL clusters.","658014","test_upgrade_from_edge","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_async_replication_upgrade","",""
"Verify rotating tls private keys restarts cluster with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","42211","test_rotate_tls_key","tests.integration","2025-11-11","passed","2025-11-11","","test_tls","",""
"Simple test to ensure that the MySQL and application charms get deployed.","131886","test_deploy_highly_available_cluster","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_self_healing_pod","",""
"Simple test to ensure that the mysql charm gets deployed.","170145","test_build_and_deploy","tests.integration","2025-11-11","passed","2025-11-11","","test_backup_aws","",""
"Test the log rotation of text files.","5048","test_log_rotation","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_replication_logs_rotation","",""
"Test the labeling of k8s endpoints when apps with same cluster-name deployed.","3072","test_labeling_of_k8s_endpoints","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_replication_unit_endpoints","",""
"Test that the pre-upgrade-check action runs successfully.","5533","test_pre_upgrade_check","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_upgrade_rollback_incompat","",""
"Test to restore a backup to the same mysql cluster.","222110","test_restore_on_same_cluster","tests.integration","2025-11-11","passed","2025-11-11","","test_backup_aws","",""
"Simple test to ensure that the MySQL application charms get deployed.","162697","test_build_and_deploy","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_async_replication","",""
"Test to create a backup and list backups.","52514","test_backup","tests.integration","2025-11-11","passed","2025-11-11","","test_backup_ceph","",""
"Relate charms before they have time to properly start.

    It simulates a Terraform-like deployment strategy
    ","153159","test_relation_creation_eager","tests.integration.relations","2025-11-11","passed","2025-11-11","","test_mysql_root","",""
"Test switchover on primary cluster fail.","316347","test_failover","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_async_replication","",""
"Simple test to ensure that the MySQL and application charms get deployed.","201111","test_deploy_highly_available_cluster_1","tests.integration.high_availability","2025-11-11","passed","2025-11-11","","test_replication_unit_endpoints","",""
