"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test the log rotation of text files.

    Run continuous writes to ensure that audit log plugin is loaded and active
    when mysql-test-app runs start-continuous-writes (by logging into mysql).
    ","9361","test_log_rotation","tests.integration.high_availability","Wed Nov 20 01:31:35 UTC 2024","passed","Wed Nov 20 01:31:45 UTC 2024","","test_log_rotation","",""
"Scale database and routers.","470596","test_scale_out","tests.integration","Wed Nov 20 01:32:16 UTC 2024","passed","Wed Nov 20 01:40:06 UTC 2024","","test_multi_relations","",""
"Test to create a backup and list backups.","43504","test_backup","tests.integration","Wed Nov 20 01:30:58 UTC 2024","passed","Wed Nov 20 01:31:42 UTC 2024","","test_backup_ceph","",""
"Test to send SIGTERM to all units and then ensure that the cluster recovers.","275731","test_graceful_full_cluster_crash_test","tests.integration.high_availability","Wed Nov 20 01:31:05 UTC 2024","passed","Wed Nov 20 01:35:40 UTC 2024","","test_self_healing","",""
"Relate charms and wait for the expected changes in status.","0","test_relation_creation_databag","tests.integration.relations","Wed Nov 20 01:30:17 UTC 2024","skipped","Wed Nov 20 01:30:17 UTC 2024","","test_database","",""
"Confirm storage reuse works.","83743","test_scale_up_after_scale_down","tests.integration","Wed Nov 20 01:34:23 UTC 2024","passed","Wed Nov 20 01:35:46 UTC 2024","","test_charm","",""
"Simple test to ensure that the mysql and application charms get deployed.","47283","test_deploy_stable","tests.integration.high_availability","Wed Nov 20 01:27:31 UTC 2024","broken","Wed Nov 20 01:28:19 UTC 2024","","test_upgrade_from_stable","",""
"Test the deployment and relation with osm bundle with mysql replacing mariadb.","393528","test_deploy_and_relate_osm_bundle","tests.integration.relations","Wed Nov 20 01:27:44 UTC 2024","passed","Wed Nov 20 01:34:17 UTC 2024","","test_mysql_root","",""
"Test that endpoints are running.","3989","test_exporter_endpoints","tests.integration","Wed Nov 20 01:36:26 UTC 2024","passed","Wed Nov 20 01:36:30 UTC 2024","","test_charm","",""
"Test switchover on primary cluster fail.","258551","test_failover","tests.integration.high_availability","Wed Nov 20 01:37:48 UTC 2024","passed","Wed Nov 20 01:42:06 UTC 2024","","test_async_replication","",""
"Test rejoin invalidated cluster with.","23438","test_rejoin_invalidated_cluster","tests.integration.high_availability","Wed Nov 20 01:42:08 UTC 2024","passed","Wed Nov 20 01:42:32 UTC 2024","","test_async_replication","",""
"Test to create a backup and list backups.","48912","test_backup","tests.integration","Wed Nov 20 01:29:33 UTC 2024","passed","Wed Nov 20 01:30:22 UTC 2024","","test_backup_gcp","",""
"Rotate password and confirm changes.","13182","test_password_rotation_silent","tests.integration","Wed Nov 20 01:35:59 UTC 2024","passed","Wed Nov 20 01:36:12 UTC 2024","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.high_availability","Wed Nov 20 01:28:19 UTC 2024","skipped","Wed Nov 20 01:28:19 UTC 2024","","test_upgrade_from_stable","",""
"Simple test to ensure that the mysql charm gets deployed.","111708","test_build_and_deploy","tests.integration","Wed Nov 20 01:29:04 UTC 2024","passed","Wed Nov 20 01:30:56 UTC 2024","","test_backup_ceph","",""
"","47945","test_upgrade_to_failling","tests.integration.high_availability","Wed Nov 20 01:30:26 UTC 2024","passed","Wed Nov 20 01:31:14 UTC 2024","","test_upgrade_rollback_incompat","",""
"Relate charms and wait for the expected changes in status.","31870","test_relation_creation","tests.integration.relations","Wed Nov 20 01:30:17 UTC 2024","passed","Wed Nov 20 01:30:49 UTC 2024","","test_database","",""
"Build the charm and deploy 1 units to ensure a cluster is formed.","8980","test_build_and_deploy","tests.integration","Wed Nov 20 01:27:44 UTC 2024","passed","Wed Nov 20 01:27:53 UTC 2024","","test_saturate_max_connections","",""
"","200415","test_upgrade_from_edge","tests.integration.high_availability","Wed Nov 20 01:33:46 UTC 2024","passed","Wed Nov 20 01:37:06 UTC 2024","","test_upgrade","",""
"Confirm that a new primary is elected when the current primary is torn down.","262677","test_scale_up_and_down","tests.integration","Wed Nov 20 01:30:00 UTC 2024","passed","Wed Nov 20 01:34:23 UTC 2024","","test_charm","",""
"Simple test to ensure that the mysql charm gets deployed.","110526","test_build_and_deploy","tests.integration","Wed Nov 20 01:27:40 UTC 2024","passed","Wed Nov 20 01:29:31 UTC 2024","","test_backup_gcp","",""
"Test to send SIGTERM to primary instance and then verify recovery.","121730","test_graceful_crash_of_primary","tests.integration.high_availability","Wed Nov 20 01:31:25 UTC 2024","passed","Wed Nov 20 01:33:27 UTC 2024","","test_self_healing","",""
"Test to send a SIGKILL to the primary db process and ensure that the cluster self heals.","112038","test_kill_db_process","tests.integration.high_availability","Wed Nov 20 01:31:23 UTC 2024","passed","Wed Nov 20 01:33:15 UTC 2024","","test_self_healing","",""
"Test for encryption enablement when relation to TLS charm.","61979","test_enable_tls","tests.integration","Wed Nov 20 01:30:20 UTC 2024","passed","Wed Nov 20 01:31:22 UTC 2024","","test_tls","",""
"Remove relation and wait for the expected changes in status.","28372","test_relation_broken","tests.integration.relations","Wed Nov 20 01:30:49 UTC 2024","passed","Wed Nov 20 01:31:17 UTC 2024","","test_database","",""
"Test the existence of databases and tables created by osm-pol's migrations.","34201","test_osm_pol_operations","tests.integration.relations","Wed Nov 20 01:34:17 UTC 2024","passed","Wed Nov 20 01:34:52 UTC 2024","","test_mysql_root","",""
"Test graceful promotion of a standby cluster to primary.","20425","test_standby_promotion","tests.integration.high_availability","Wed Nov 20 01:37:26 UTC 2024","passed","Wed Nov 20 01:37:47 UTC 2024","","test_async_replication","",""
"","57549","test_deploy_and_relate_test_app","tests.integration","Wed Nov 20 01:27:53 UTC 2024","passed","Wed Nov 20 01:28:50 UTC 2024","","test_saturate_max_connections","",""
"Scale database and routers.","240520","test_scale_in","tests.integration","Wed Nov 20 01:40:06 UTC 2024","passed","Wed Nov 20 01:44:07 UTC 2024","","test_multi_relations","",""
"Run the create replication and wait for the applications to settle.","237284","test_create_replication","tests.integration.high_availability","Wed Nov 20 01:30:54 UTC 2024","passed","Wed Nov 20 01:34:52 UTC 2024","","test_async_replication","",""
"Test to restore a backup on a new mysql cluster.","286582","test_restore_on_new_cluster","tests.integration","Wed Nov 20 01:33:42 UTC 2024","passed","Wed Nov 20 01:38:29 UTC 2024","","test_backup_aws","",""
"Simple test to ensure that the mysql and application charms get deployed.","137329","test_build_and_deploy","tests.integration.high_availability","Wed Nov 20 01:28:00 UTC 2024","passed","Wed Nov 20 01:30:17 UTC 2024","","test_upgrade_rollback_incompat","",""
"Test to write to primary, and read the same data back from replicas.","8211","test_data_replication","tests.integration.high_availability","Wed Nov 20 01:37:15 UTC 2024","passed","Wed Nov 20 01:37:23 UTC 2024","","test_async_replication","",""
"Test behavior when node drains - pod is evicted and pvs are rotated.","103622","test_pod_eviction_and_pvc_deletion","tests.integration.high_availability","Wed Nov 20 01:31:22 UTC 2024","passed","Wed Nov 20 01:33:06 UTC 2024","","test_node_drain","",""
"","4144","test_saturate_max_connections","tests.integration","Wed Nov 20 01:28:50 UTC 2024","passed","Wed Nov 20 01:28:54 UTC 2024","","test_saturate_max_connections","",""
"Test to send a SIGSTOP to the primary db process and ensure that the cluster self heals.","379972","test_freeze_db_process","tests.integration.high_availability","Wed Nov 20 01:31:27 UTC 2024","passed","Wed Nov 20 01:37:47 UTC 2024","","test_self_healing","",""
"Test removing and re-relating the two mysql clusters.","233122","test_remove_relation_and_relate","tests.integration.high_availability","Wed Nov 20 01:42:35 UTC 2024","passed","Wed Nov 20 01:46:28 UTC 2024","","test_async_replication","",""
"Relate all the applications to the database.","220896","test_relate_all","tests.integration","Wed Nov 20 01:28:35 UTC 2024","passed","Wed Nov 20 01:32:16 UTC 2024","","test_multi_relations","",""
