"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 07 01:31:46 UTC 2024","Fri Jun 07 01:32:16 UTC 2024","30755","tests.integration.relations","test_database","","","","test_relation_broken","Remove relation and wait for the expected changes in status."
"passed","Fri Jun 07 01:36:53 UTC 2024","Fri Jun 07 01:40:30 UTC 2024","217069","tests.integration.high_availability","test_replication","","","","test_kill_primary_check_reelection","Test to kill the primary under load and ensure re-election of primary."
"passed","Fri Jun 07 01:40:54 UTC 2024","Fri Jun 07 01:41:08 UTC 2024","14395","tests.integration.high_availability","test_async_replication","","","","test_rejoin_invalidated_cluster","Test rejoin invalidated cluster with."
"passed","Fri Jun 07 01:53:18 UTC 2024","Fri Jun 07 01:56:37 UTC 2024","198510","tests.integration.high_availability","test_self_healing","","","","test_single_unit_pod_delete","Delete the pod in a single unit deployment and write data to new pod."
"passed","Fri Jun 07 01:36:38 UTC 2024","Fri Jun 07 01:36:48 UTC 2024","9141","tests.integration","test_charm","","","","test_password_rotation_silent","Rotate password and confirm changes."
"passed","Fri Jun 07 01:32:56 UTC 2024","Fri Jun 07 01:33:31 UTC 2024","35452","tests.integration.relations","test_mysql_root","","","","test_osm_pol_operations","Test the existence of databases and tables created by osm-pol's migrations."
"passed","Fri Jun 07 01:32:19 UTC 2024","Fri Jun 07 01:32:40 UTC 2024","20852","tests.integration.high_availability","test_replication","","","","test_check_consistency","Test to write to primary, and read the same data back from replicas."
"passed","Fri Jun 07 01:41:11 UTC 2024","Fri Jun 07 01:44:11 UTC 2024","179822","tests.integration.high_availability","test_async_replication","","","","test_remove_relation_and_relate","Test removing and re-relating the two mysql clusters."
"passed","Fri Jun 07 01:31:57 UTC 2024","Fri Jun 07 01:33:46 UTC 2024","108798","tests.integration.high_availability","test_async_replication","","","","test_async_relate","Relate the two mysql clusters."
"passed","Fri Jun 07 01:47:04 UTC 2024","Fri Jun 07 01:53:17 UTC 2024","373521","tests.integration.high_availability","test_self_healing","","","","test_graceful_full_cluster_crash_test","Test to send SIGTERM to all units and then ensure that the cluster recovers."
