"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 01:31:07 UTC 2024","Tue May 21 01:34:50 UTC 2024","222790","tests.integration.high_availability","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Tue May 21 01:31:43 UTC 2024","Tue May 21 01:33:09 UTC 2024","86176","tests.integration.high_availability","test_replication","","","","test_no_replication_across_clusters","Test to ensure that writes to one cluster do not replicate to another cluster."
"passed","Tue May 21 01:35:44 UTC 2024","Tue May 21 01:35:53 UTC 2024","8147","tests.integration","test_charm","","","","test_password_rotation_root_user_implicit","Rotate password and confirm changes."
"skipped","Tue May 21 01:36:12 UTC 2024","Tue May 21 01:36:12 UTC 2024","0","tests.integration.high_availability","test_self_healing","","","","test_network_cut_affecting_an_instance","Test for a network cut affecting an instance."
"passed","Tue May 21 01:30:23 UTC 2024","Tue May 21 01:33:47 UTC 2024","204294","tests.integration","test_charm","","","","test_scale_up_and_down","Confirm that a new primary is elected when the current primary is torn down."
"passed","Tue May 21 01:28:29 UTC 2024","Tue May 21 01:31:31 UTC 2024","182358","tests.integration.high_availability","test_self_healing","","","","test_build_and_deploy","Simple test to ensure that the mysql and application charms get deployed."
"passed","Tue May 21 01:34:53 UTC 2024","Tue May 21 01:39:16 UTC 2024","263005","tests.integration.high_availability","test_upgrade","","","","test_fail_and_rollback",""
"skipped","Tue May 21 01:36:12 UTC 2024","Tue May 21 01:36:12 UTC 2024","0","tests.integration.high_availability","test_self_healing","","","","test_single_unit_pod_delete","Delete the pod in a single unit deployment and write data to new pod."
"passed","Tue May 21 01:35:53 UTC 2024","Tue May 21 01:35:56 UTC 2024","3912","tests.integration","test_charm","","","","test_exporter_endpoints","Test that endpoints are running."
"passed","Tue May 21 01:31:27 UTC 2024","Tue May 21 01:31:48 UTC 2024","21019","tests.integration.relations","test_database","","","","test_relation_broken","Remove relation and wait for the expected changes in status."
"passed","Tue May 21 01:33:10 UTC 2024","Tue May 21 01:35:44 UTC 2024","153231","tests.integration.high_availability","test_replication","","","","test_scaling_without_data_loss","Test to ensure that data is preserved when a unit is scaled up and then down.

    Ensures that there are no running continuous writes as the extra data in the
    database makes scaling up slower.
    "
"broken","Tue May 21 01:35:04 UTC 2024","Tue May 21 01:35:11 UTC 2024","6118","tests.integration.high_availability","test_self_healing","","","","test_graceful_crash_of_primary","Test to send SIGTERM to primary instance and then verify recovery."
