"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that the mysql charm gets deployed.","122761","test_build_and_deploy","tests.integration","Fri Mar 14 01:29:54 UTC 2025","passed","Fri Mar 14 01:31:56 UTC 2025","","test_backup_gcp","",""
"Test the existence of databases and tables created by osm-pol's migrations.","35404","test_osm_pol_operations","tests.integration.relations","Fri Mar 14 01:32:17 UTC 2025","passed","Fri Mar 14 01:32:52 UTC 2025","","test_mysql_root","",""
"Rotate password and confirm changes.","12183","test_password_rotation","tests.integration","Fri Mar 14 01:41:26 UTC 2025","passed","Fri Mar 14 01:41:39 UTC 2025","","test_charm","",""
"Delete the pod in a single unit deployment and write data to new pod.","268743","test_single_unit_pod_delete","tests.integration.high_availability","Fri Mar 14 01:33:20 UTC 2025","passed","Fri Mar 14 01:37:48 UTC 2025","","test_self_healing_pod","",""
"Test to write to primary, and read the same data back from replicas.","28381","test_check_consistency","tests.integration.high_availability","Fri Mar 14 01:32:58 UTC 2025","passed","Fri Mar 14 01:33:26 UTC 2025","","test_replication_data_consistency","",""
"Rotate password and confirm changes.","12177","test_password_rotation_silent","tests.integration","Fri Mar 14 01:41:39 UTC 2025","passed","Fri Mar 14 01:41:51 UTC 2025","","test_charm","",""
"Test COS integrations formed before mysql is allocated and deployed.","90149","test_deploy_bundle_with_cos_integrations","tests.integration","Fri Mar 14 01:29:55 UTC 2025","passed","Fri Mar 14 01:31:25 UTC 2025","","test_cos_integration_bundle","",""
"Test behavior when node drains - pod is evicted and pvs are rotated.","173854","test_pod_eviction_and_pvc_deletion","tests.integration.high_availability","Fri Mar 14 01:33:55 UTC 2025","passed","Fri Mar 14 01:36:49 UTC 2025","","test_node_drain","",""
"Test that the pre-upgrade-check action runs successfully.","18692","test_pre_upgrade_check","tests.integration.high_availability","Fri Mar 14 01:32:37 UTC 2025","passed","Fri Mar 14 01:32:56 UTC 2025","","test_upgrade_from_stable","",""
"Build the charm and deploy 1 units to ensure a cluster is formed.","35137","test_build_and_deploy","tests.integration","Fri Mar 14 01:29:46 UTC 2025","passed","Fri Mar 14 01:30:21 UTC 2025","","test_multi_relations","",""
