"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 06 01:27:47 UTC 2024","Tue Feb 06 01:30:46 UTC 2024","179645","tests.integration.high_availability","test_replication","","","","test_build_and_deploy","Simple test to ensure that the mysql and application charms get deployed."
"passed","Tue Feb 06 01:30:20 UTC 2024","Tue Feb 06 01:31:00 UTC 2024","40084","tests.integration","test_tls","","","","test_rotate_tls_key","Verify rotating tls private keys restarts cluster with new certificates.

    This test rotates tls private keys to randomly generated keys.
    "
"skipped","Tue Feb 06 01:27:41 UTC 2024","Tue Feb 06 01:27:41 UTC 2024","0","tests.integration.high_availability","test_upgrade","","","","test_fail_and_rollback",""
"passed","Tue Feb 06 01:31:08 UTC 2024","Tue Feb 06 01:32:35 UTC 2024","86647","tests.integration.high_availability","test_replication","","","","test_no_replication_across_clusters","Test to ensure that writes to one cluster do not replicate to another cluster."
"skipped","Tue Feb 06 01:28:28 UTC 2024","Tue Feb 06 01:28:28 UTC 2024","0","tests.integration.high_availability","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Tue Feb 06 01:33:31 UTC 2024","Tue Feb 06 01:34:56 UTC 2024","84984","tests.integration","test_charm","","","","test_scale_up_after_scale_down","Confirm storage reuse works."
"passed","Tue Feb 06 01:29:30 UTC 2024","Tue Feb 06 01:29:57 UTC 2024","26500","tests.integration.relations","test_database","","","","test_relation_creation","Relate charms and wait for the expected changes in status."
"passed","Tue Feb 06 01:35:15 UTC 2024","Tue Feb 06 01:35:25 UTC 2024","9135","tests.integration","test_charm","","","","test_password_rotation_root_user_implicit","Rotate password and confirm changes."
"passed","Tue Feb 06 01:28:33 UTC 2024","Tue Feb 06 01:30:11 UTC 2024","98467","tests.integration","test_backups","","","","test_build_and_deploy","Simple test to ensure that the mysql charm gets deployed."
"broken","Tue Feb 06 01:27:33 UTC 2024","Tue Feb 06 01:28:59 UTC 2024","85780","tests.integration.relations","test_mysql_root","","","","test_deploy_and_relate_osm_bundle","Test the deployment and relation with osm bundle with mysql replacing mariadb."
"passed","Tue Feb 06 01:27:23 UTC 2024","Tue Feb 06 01:29:30 UTC 2024","127329","tests.integration.relations","test_database","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
"failed","Tue Feb 06 01:28:59 UTC 2024","Tue Feb 06 01:43:35 UTC 2024","875344","tests.integration.relations","test_mysql_root","","","","test_osm_pol_operations","Test the existence of databases and tables created by osm-pol's migrations."
"skipped","Tue Feb 06 01:28:28 UTC 2024","Tue Feb 06 01:28:28 UTC 2024","0","tests.integration.high_availability","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Tue Feb 06 01:28:38 UTC 2024","Tue Feb 06 01:28:38 UTC 2024","0","tests.integration.high_availability","test_self_healing","","","","test_graceful_full_cluster_crash_test","Test to send SIGTERM to all units and then ensure that the cluster recovers."
"skipped","Tue Feb 06 01:29:30 UTC 2024","Tue Feb 06 01:29:30 UTC 2024","0","tests.integration.relations","test_database","","","","test_relation_creation_databag","Relate charms and wait for the expected changes in status."
"passed","Tue Feb 06 01:35:06 UTC 2024","Tue Feb 06 01:35:15 UTC 2024","9144","tests.integration","test_charm","","","","test_password_rotation_silent","Rotate password and confirm changes."
"passed","Tue Feb 06 01:32:35 UTC 2024","Tue Feb 06 01:35:28 UTC 2024","173165","tests.integration.high_availability","test_replication","","","","test_scaling_without_data_loss","Test to ensure that data is preserved when a unit is scaled up and then down.

    Ensures that there are no running continuous writes as the extra data in the
    database makes scaling up slower.
    "
"broken","Tue Feb 06 01:28:02 UTC 2024","Tue Feb 06 01:28:28 UTC 2024","26208","tests.integration.high_availability","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the mysql and application charms get deployed."
"passed","Tue Feb 06 01:36:27 UTC 2024","Tue Feb 06 01:42:25 UTC 2024","357071","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test to restore a backup on a new mysql cluster."
"skipped","Tue Feb 06 01:28:38 UTC 2024","Tue Feb 06 01:28:38 UTC 2024","0","tests.integration.high_availability","test_self_healing","","","","test_freeze_db_process","Test to send a SIGSTOP to the primary db process and ensure that the cluster self heals."
"passed","Tue Feb 06 01:29:17 UTC 2024","Tue Feb 06 01:29:18 UTC 2024","1131","tests.integration","test_tls","","","","test_connection_before_tls","Ensure connections (with and without ssl) are possible before relating with TLS operator."
"passed","Tue Feb 06 01:30:46 UTC 2024","Tue Feb 06 01:31:08 UTC 2024","22190","tests.integration.high_availability","test_replication","","","","test_check_consistency","Test to write to primary, and read the same data back from replicas."
