"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test to create a backup and list backups.","42672","test_backup","tests.integration","Thu Jan 30 01:29:05 UTC 2025","passed","Thu Jan 30 01:29:47 UTC 2025","","test_backup_aws","",""
"Simple test to ensure that the mysql and application charms get deployed.","163356","test_deploy_latest","tests.integration.high_availability","Thu Jan 30 01:27:09 UTC 2025","passed","Thu Jan 30 01:29:52 UTC 2025","","test_upgrade","",""
"Delete the pod in a single unit deployment and write data to new pod.","242070","test_single_unit_pod_delete","tests.integration.high_availability","Thu Jan 30 01:30:21 UTC 2025","passed","Thu Jan 30 01:34:23 UTC 2025","","test_self_healing","",""
"Test for a network cut affecting an instance.","276591","test_network_cut_affecting_an_instance","tests.integration.high_availability","Thu Jan 30 01:30:59 UTC 2025","passed","Thu Jan 30 01:35:35 UTC 2025","","test_self_healing","",""
"Test to send SIGTERM to all units and then ensure that the cluster recovers.","345873","test_graceful_full_cluster_crash_test","tests.integration.high_availability","Thu Jan 30 01:30:55 UTC 2025","passed","Thu Jan 30 01:36:41 UTC 2025","","test_self_healing","",""
"Test that the pre-upgrade-check action runs successfully.","7135","test_pre_upgrade_check","tests.integration.high_availability","Thu Jan 30 01:29:24 UTC 2025","passed","Thu Jan 30 01:29:31 UTC 2025","","test_upgrade_rollback_incompat","",""
"","30257","test_disable_tls","tests.integration","Thu Jan 30 01:31:10 UTC 2025","passed","Thu Jan 30 01:31:40 UTC 2025","","test_tls","",""
"Test that the pre-upgrade-check action runs successfully.","17658","test_pre_upgrade_check","tests.integration.high_availability","Thu Jan 30 01:29:57 UTC 2025","passed","Thu Jan 30 01:30:14 UTC 2025","","test_upgrade_from_stable","",""
"Relate the two mysql clusters.","4954","test_async_relate","tests.integration.high_availability","Thu Jan 30 01:30:18 UTC 2025","passed","Thu Jan 30 01:30:23 UTC 2025","","test_async_replication","",""
"The cluster manual re-join test.

    A graceful restart is performed in one of the instances (choosing Primary to make it painful).
    In order to verify that the instance can come back ONLINE, after disabling automatic re-join
    ","88647","test_cluster_manual_rejoin","tests.integration.high_availability","Thu Jan 30 01:30:42 UTC 2025","passed","Thu Jan 30 01:32:11 UTC 2025","","test_self_healing","",""
"Test to create a backup and list backups.","48643","test_backup","tests.integration","Thu Jan 30 01:29:59 UTC 2025","passed","Thu Jan 30 01:30:48 UTC 2025","","test_backup_gcp","",""
"Simple test to ensure that the mysql and application charms get deployed.","161474","test_deploy_stable","tests.integration.high_availability","Thu Jan 30 01:27:15 UTC 2025","passed","Thu Jan 30 01:29:57 UTC 2025","","test_upgrade_from_stable","",""
"","150666","test_rollback","tests.integration.high_availability","Thu Jan 30 01:30:19 UTC 2025","passed","Thu Jan 30 01:32:49 UTC 2025","","test_upgrade_rollback_incompat","",""
"Test the existence of databases and tables created by osm-pol's migrations.","34322","test_osm_pol_operations","tests.integration.relations","Thu Jan 30 01:30:17 UTC 2025","passed","Thu Jan 30 01:30:51 UTC 2025","","test_mysql_root","",""
"","203986","test_upgrade_from_edge","tests.integration.high_availability","Thu Jan 30 01:30:15 UTC 2025","passed","Thu Jan 30 01:33:39 UTC 2025","","test_upgrade","",""
"Deploy the router and the test application.","78778","test_deploy_router_and_app","tests.integration.high_availability","Thu Jan 30 01:33:19 UTC 2025","passed","Thu Jan 30 01:34:38 UTC 2025","","test_async_replication","",""
"Test to send SIGTERM to primary instance and then verify recovery.","116368","test_graceful_crash_of_primary","tests.integration.high_availability","Thu Jan 30 01:30:29 UTC 2025","passed","Thu Jan 30 01:32:26 UTC 2025","","test_self_healing","",""
"","4701","test_saturate_max_connections","tests.integration","Thu Jan 30 01:28:24 UTC 2025","passed","Thu Jan 30 01:28:29 UTC 2025","","test_saturate_max_connections","",""
"Test COS integrations formed before mysql is allocated and deployed.","","test_deploy_bundle_with_cos_integrations","tests.integration","","unknown","","","test_cos_integration_bundle","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Thu Jan 30 01:29:47 UTC 2025","skipped","Thu Jan 30 01:29:47 UTC 2025","","test_architecture","",""
"Test to send a SIGSTOP to the primary db process and ensure that the cluster self heals.","251099","test_freeze_db_process","tests.integration.high_availability","Thu Jan 30 01:30:54 UTC 2025","passed","Thu Jan 30 01:35:05 UTC 2025","","test_self_healing","",""
"Test to ensure that writes to one cluster do not replicate to another cluster.","90136","test_no_replication_across_clusters","tests.integration.high_availability","Thu Jan 30 01:31:23 UTC 2025","passed","Thu Jan 30 01:32:53 UTC 2025","","test_replication","",""
"Test the labeling of k8s endpoints when apps with same cluster-name deployed.","430666","test_labeling_of_k8s_endpoints","tests.integration.high_availability","Thu Jan 30 01:27:12 UTC 2025","passed","Thu Jan 30 01:34:22 UTC 2025","","test_k8s_endpoints","",""
"Ensure scaling down to zero and back up works.","157210","test_scale_up_from_zero","tests.integration","Thu Jan 30 01:35:42 UTC 2025","passed","Thu Jan 30 01:38:19 UTC 2025","","test_charm","",""
"Test switchover on primary cluster fail.","291501","test_failover","tests.integration.high_availability","Thu Jan 30 01:35:18 UTC 2025","passed","Thu Jan 30 01:40:10 UTC 2025","","test_async_replication","",""
"Test primary crash during startup.

    It must recover/end setup when the primary got offline.
    ","150257","test_crash_during_cluster_setup","tests.integration.high_availability","Thu Jan 30 01:27:15 UTC 2025","passed","Thu Jan 30 01:29:46 UTC 2025","","test_crash_during_setup","",""
"Test for encryption enablement when relation to TLS charm.","62858","test_enable_tls","tests.integration","Thu Jan 30 01:29:25 UTC 2025","passed","Thu Jan 30 01:30:28 UTC 2025","","test_tls","",""
