"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 21 01:28:30 UTC 2024","Fri Jun 21 01:28:51 UTC 2024","21091","tests.integration.high_availability","test_async_replication","","","","test_build_and_deploy","Simple test to ensure that the mysql and application charms get deployed."
"passed","Fri Jun 21 01:28:42 UTC 2024","Fri Jun 21 01:31:46 UTC 2024","184412","tests.integration.high_availability","test_replication","","","","test_build_and_deploy","Simple test to ensure that the mysql and application charms get deployed."
"passed","Fri Jun 21 01:30:58 UTC 2024","Fri Jun 21 01:34:17 UTC 2024","199125","tests.integration.high_availability","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Fri Jun 21 01:33:36 UTC 2024","Fri Jun 21 01:37:58 UTC 2024","261575","tests.integration","test_backups","","","","test_restore_on_same_cluster","Test to restore a backup to the same mysql cluster."
"passed","Fri Jun 21 01:36:18 UTC 2024","Fri Jun 21 01:36:30 UTC 2024","11170","tests.integration","test_charm","","","","test_password_rotation","Rotate password and confirm changes."
"passed","Fri Jun 21 01:36:54 UTC 2024","Fri Jun 21 01:36:58 UTC 2024","4044","tests.integration","test_charm","","","","test_exporter_endpoints","Test that endpoints are running."
"passed","Fri Jun 21 01:37:24 UTC 2024","Fri Jun 21 01:37:32 UTC 2024","8874","tests.integration","test_charm","","","","test_log_rotation","Test the log rotation of text files."
"skipped","Fri Jun 21 01:29:25 UTC 2024","Fri Jun 21 01:29:25 UTC 2024","0","tests.integration","test_tls","","","","test_enable_tls","Test for encryption enablement when relation to TLS charm."
"passed","Fri Jun 21 01:28:22 UTC 2024","Fri Jun 21 01:30:43 UTC 2024","140924","tests.integration.high_availability","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the mysql and application charms get deployed."
"passed","Fri Jun 21 01:30:43 UTC 2024","Fri Jun 21 01:30:58 UTC 2024","14408","tests.integration.high_availability","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Fri Jun 21 01:33:30 UTC 2024","Fri Jun 21 01:39:46 UTC 2024","376303","tests.integration.high_availability","test_self_healing","","","","test_freeze_db_process","Test to send a SIGSTOP to the primary db process and ensure that the cluster self heals."
"skipped","Fri Jun 21 01:28:51 UTC 2024","Fri Jun 21 01:28:51 UTC 2024","0","tests.integration.high_availability","test_async_replication","","","","test_create_replication","Run the create replication and wait for the applications to settle."
"passed","Fri Jun 21 01:30:59 UTC 2024","Fri Jun 21 01:31:41 UTC 2024","41892","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_upgrade_to_failling",""
"passed","Fri Jun 21 01:37:58 UTC 2024","Fri Jun 21 01:44:37 UTC 2024","398998","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test to restore a backup on a new mysql cluster."
"passed","Fri Jun 21 01:39:49 UTC 2024","Fri Jun 21 01:40:53 UTC 2024","63250","tests.integration.high_availability","test_self_healing","","","","test_graceful_crash_of_primary","Test to send SIGTERM to primary instance and then verify recovery."
"passed","Fri Jun 21 01:28:44 UTC 2024","Fri Jun 21 01:30:49 UTC 2024","125197","tests.integration","test_charm","","","","test_build_and_deploy","Build the mysql charm and deploy it."
"skipped","Fri Jun 21 01:28:51 UTC 2024","Fri Jun 21 01:28:51 UTC 2024","0","tests.integration.high_availability","test_async_replication","","","","test_standby_promotion","Test graceful promotion of a standby cluster to primary."
"passed","Fri Jun 21 01:31:48 UTC 2024","Fri Jun 21 01:32:09 UTC 2024","20847","tests.integration.high_availability","test_replication","","","","test_check_consistency","Test to write to primary, and read the same data back from replicas."
"passed","Fri Jun 21 01:28:51 UTC 2024","Fri Jun 21 01:31:17 UTC 2024","146262","tests.integration.relations","test_mysql_root","","","","test_deploy_and_relate_osm_bundle","Test the deployment and relation with osm bundle with mysql replacing mariadb."
"skipped","Fri Jun 21 01:28:51 UTC 2024","Fri Jun 21 01:28:51 UTC 2024","0","tests.integration.high_availability","test_async_replication","","","","test_deploy_router_and_app","Deploy the router and the test application."
"passed","Fri Jun 21 01:31:41 UTC 2024","Fri Jun 21 01:34:11 UTC 2024","150369","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_rollback",""
"passed","Fri Jun 21 01:31:37 UTC 2024","Fri Jun 21 01:33:36 UTC 2024","119294","tests.integration","test_backups","","","","test_backup","Test to create a backup and list backups."
"skipped","Fri Jun 21 01:30:41 UTC 2024","Fri Jun 21 01:30:41 UTC 2024","0","tests.integration.relations","test_database","","","","test_relation_creation_databag","Relate charms and wait for the expected changes in status."
"skipped","Fri Jun 21 01:28:51 UTC 2024","Fri Jun 21 01:28:51 UTC 2024","0","tests.integration.high_availability","test_async_replication","","","","test_failover","Test switchover on primary cluster fail."
"skipped","Fri Jun 21 01:29:25 UTC 2024","Fri Jun 21 01:29:25 UTC 2024","0","tests.integration","test_tls","","","","test_connection_before_tls","Ensure connections (with and without ssl) are possible before relating with TLS operator."
"passed","Fri Jun 21 01:31:54 UTC 2024","Fri Jun 21 01:33:27 UTC 2024","92567","tests.integration.high_availability","test_self_healing","","","","test_kill_db_process","Test to send a SIGKILL to the primary db process and ensure that the cluster self heals."
"skipped","Fri Jun 21 01:28:51 UTC 2024","Fri Jun 21 01:28:51 UTC 2024","0","tests.integration.high_availability","test_async_replication","","","","test_rejoin_invalidated_cluster","Test rejoin invalidated cluster with."
"passed","Fri Jun 21 01:36:41 UTC 2024","Fri Jun 21 01:36:54 UTC 2024","13185","tests.integration","test_charm","","","","test_password_rotation_root_user_implicit","Rotate password and confirm changes."
"broken","Fri Jun 21 01:29:08 UTC 2024","Fri Jun 21 01:29:25 UTC 2024","17249","tests.integration","test_tls","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
"passed","Fri Jun 21 01:36:42 UTC 2024","Fri Jun 21 01:40:10 UTC 2024","207538","tests.integration.high_availability","test_replication","","","","test_kill_primary_check_reelection","Test to kill the primary under load and ensure re-election of primary."
"passed","Fri Jun 21 01:41:25 UTC 2024","Fri Jun 21 01:45:25 UTC 2024","240175","tests.integration.high_availability","test_self_healing","","","","test_network_cut_affecting_an_instance","Test for a network cut affecting an instance."
"passed","Fri Jun 21 01:36:58 UTC 2024","Fri Jun 21 01:37:24 UTC 2024","25591","tests.integration","test_charm","","","","test_custom_variables","Query database for custom variables."
"passed","Fri Jun 21 01:29:49 UTC 2024","Fri Jun 21 01:31:37 UTC 2024","108372","tests.integration","test_backups","","","","test_build_and_deploy","Simple test to ensure that the mysql charm gets deployed."
"passed","Fri Jun 21 01:31:17 UTC 2024","Fri Jun 21 01:31:51 UTC 2024","34273","tests.integration.relations","test_mysql_root","","","","test_osm_pol_operations","Test the existence of databases and tables created by osm-pol's migrations."
"skipped","Fri Jun 21 01:28:51 UTC 2024","Fri Jun 21 01:28:51 UTC 2024","0","tests.integration.high_availability","test_async_replication","","","","test_data_replication","Test to write to primary, and read the same data back from replicas."
"passed","Fri Jun 21 01:31:17 UTC 2024","Fri Jun 21 01:31:39 UTC 2024","21343","tests.integration.relations","test_database","","","","test_relation_broken","Remove relation and wait for the expected changes in status."
"skipped","Fri Jun 21 01:29:25 UTC 2024","Fri Jun 21 01:29:25 UTC 2024","0","tests.integration","test_tls","","","","test_disable_tls",""
"skipped","Fri Jun 21 01:29:25 UTC 2024","Fri Jun 21 01:29:25 UTC 2024","0","tests.integration","test_tls","","","","test_rotate_tls_key","Verify rotating tls private keys restarts cluster with new certificates.

    This test rotates tls private keys to randomly generated keys.
    "
"skipped","Fri Jun 21 01:28:51 UTC 2024","Fri Jun 21 01:28:51 UTC 2024","0","tests.integration.high_availability","test_async_replication","","","","test_async_relate","Relate the two mysql clusters."
"passed","Fri Jun 21 01:51:56 UTC 2024","Fri Jun 21 01:55:18 UTC 2024","201190","tests.integration.high_availability","test_self_healing","","","","test_single_unit_pod_delete","Delete the pod in a single unit deployment and write data to new pod."
"passed","Fri Jun 21 01:30:41 UTC 2024","Fri Jun 21 01:31:17 UTC 2024","36002","tests.integration.relations","test_database","","","","test_relation_creation","Relate charms and wait for the expected changes in status."
"passed","Fri Jun 21 01:28:40 UTC 2024","Fri Jun 21 01:30:55 UTC 2024","135447","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_build_and_deploy","Simple test to ensure that the mysql and application charms get deployed."
"passed","Fri Jun 21 01:33:45 UTC 2024","Fri Jun 21 01:36:40 UTC 2024","174859","tests.integration.high_availability","test_replication","","","","test_scaling_without_data_loss","Test to ensure that data is preserved when a unit is scaled up and then down.

    Ensures that there are no running continuous writes as the extra data in the
    database makes scaling up slower.
    "
"passed","Fri Jun 21 01:30:49 UTC 2024","Fri Jun 21 01:30:53 UTC 2024","4166","tests.integration","test_charm","","","","test_consistent_data_replication_across_cluster","Confirm that data is replicated from the primary node to all the replicas."
"passed","Fri Jun 21 01:30:54 UTC 2024","Fri Jun 21 01:31:08 UTC 2024","14367","tests.integration.high_availability","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Fri Jun 21 01:36:30 UTC 2024","Fri Jun 21 01:36:41 UTC 2024","11172","tests.integration","test_charm","","","","test_password_rotation_silent","Rotate password and confirm changes."
"skipped","Fri Jun 21 01:28:51 UTC 2024","Fri Jun 21 01:28:51 UTC 2024","0","tests.integration.high_availability","test_async_replication","","","","test_remove_relation_and_relate","Test removing and re-relating the two mysql clusters."
"passed","Fri Jun 21 01:30:55 UTC 2024","Fri Jun 21 01:30:59 UTC 2024","4095","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Fri Jun 21 01:34:30 UTC 2024","Fri Jun 21 01:36:18 UTC 2024","108169","tests.integration","test_charm","","","","test_scale_up_after_scale_down","Confirm storage reuse works."
"passed","Fri Jun 21 01:32:12 UTC 2024","Fri Jun 21 01:33:44 UTC 2024","91910","tests.integration.high_availability","test_replication","","","","test_no_replication_across_clusters","Test to ensure that writes to one cluster do not replicate to another cluster."
"passed","Fri Jun 21 01:30:53 UTC 2024","Fri Jun 21 01:34:30 UTC 2024","216910","tests.integration","test_charm","","","","test_scale_up_and_down","Confirm that a new primary is elected when the current primary is torn down."
"passed","Fri Jun 21 01:28:23 UTC 2024","Fri Jun 21 01:30:54 UTC 2024","150537","tests.integration.high_availability","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the mysql and application charms get deployed."
"passed","Fri Jun 21 01:34:01 UTC 2024","Fri Jun 21 01:37:18 UTC 2024","196530","tests.integration.high_availability","test_upgrade","","","","test_fail_and_rollback",""
"passed","Fri Jun 21 01:31:10 UTC 2024","Fri Jun 21 01:33:57 UTC 2024","166802","tests.integration.high_availability","test_upgrade","","","","test_upgrade_from_edge",""
