"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the pre-upgrade-check action runs successfully.","13349","test_pre_upgrade_check","tests.integration.high_availability","Wed Jul 24 01:43:17 UTC 2024","passed","Wed Jul 24 01:43:31 UTC 2024","","test_upgrade_from_stable","",""
"Simple test to ensure that the mysql and application charms get deployed.","181614","test_build_and_deploy","tests.integration.high_availability","Wed Jul 24 01:41:38 UTC 2024","passed","Wed Jul 24 01:44:40 UTC 2024","","test_node_drain","",""
"Test that the pre-upgrade-check action runs successfully.","6092","test_pre_upgrade_check","tests.integration.high_availability","Wed Jul 24 01:43:22 UTC 2024","passed","Wed Jul 24 01:43:28 UTC 2024","","test_upgrade_rollback_incompat","",""
"","199720","test_upgrade_from_edge","tests.integration.high_availability","Wed Jul 24 01:43:50 UTC 2024","passed","Wed Jul 24 01:47:10 UTC 2024","","test_upgrade","",""
"Relate charms and wait for the expected changes in status.","0","test_relation_creation_databag","tests.integration.relations","Wed Jul 24 01:43:39 UTC 2024","skipped","Wed Jul 24 01:43:39 UTC 2024","","test_database","",""
"Test for encryption enablement when relation to TLS charm.","0","test_enable_tls","tests.integration","Wed Jul 24 01:41:25 UTC 2024","skipped","Wed Jul 24 01:41:25 UTC 2024","","test_tls","",""
"Test to send a SIGKILL to the primary db process and ensure that the cluster self heals.","94612","test_kill_db_process","tests.integration.high_availability","Wed Jul 24 01:44:24 UTC 2024","passed","Wed Jul 24 01:45:59 UTC 2024","","test_self_healing","",""
"Test to send SIGTERM to all units and then ensure that the cluster recovers.","","test_graceful_full_cluster_crash_test","tests.integration.high_availability","","unknown","","","test_self_healing","",""
"Simple test to ensure that the mysql and application charms get deployed.","160637","test_deploy_latest","tests.integration.high_availability","Wed Jul 24 01:40:53 UTC 2024","passed","Wed Jul 24 01:43:34 UTC 2024","","test_upgrade","",""
"Test to ensure that writes to one cluster do not replicate to another cluster.","90019","test_no_replication_across_clusters","tests.integration.high_availability","Wed Jul 24 01:44:20 UTC 2024","passed","Wed Jul 24 01:45:50 UTC 2024","","test_replication","",""
"Test switchover on primary cluster fail.","0","test_failover","tests.integration.high_availability","Wed Jul 24 01:41:58 UTC 2024","skipped","Wed Jul 24 01:41:58 UTC 2024","","test_async_replication","",""
"Rotate password and confirm changes.","11167","test_password_rotation","tests.integration","Wed Jul 24 01:48:38 UTC 2024","passed","Wed Jul 24 01:48:50 UTC 2024","","test_charm","",""
"Deploy the router and the test application.","0","test_deploy_router_and_app","tests.integration.high_availability","Wed Jul 24 01:41:58 UTC 2024","skipped","Wed Jul 24 01:41:58 UTC 2024","","test_async_replication","",""
"Test to create a backup and list backups.","44220","test_backup","tests.integration","Wed Jul 24 01:43:55 UTC 2024","passed","Wed Jul 24 01:44:40 UTC 2024","","test_backup_ceph","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","138510","test_build_and_deploy","tests.integration.relations","Wed Jul 24 01:41:21 UTC 2024","passed","Wed Jul 24 01:43:39 UTC 2024","","test_database","",""
"Test to write to primary, and read the same data back from replicas.","23920","test_check_consistency","tests.integration.high_availability","Wed Jul 24 01:43:53 UTC 2024","passed","Wed Jul 24 01:44:16 UTC 2024","","test_replication","",""
"Test the existence of databases and tables created by osm-pol's migrations.","873290","test_osm_pol_operations","tests.integration.relations","Wed Jul 24 01:42:34 UTC 2024","failed","Wed Jul 24 01:57:07 UTC 2024","","test_mysql_root","",""
"Test updating from stable channel.","168374","test_upgrade_from_stable","tests.integration.high_availability","Wed Jul 24 01:43:31 UTC 2024","passed","Wed Jul 24 01:46:19 UTC 2024","","test_upgrade_from_stable","",""
"Rotate password and confirm changes.","14187","test_password_rotation_silent","tests.integration","Wed Jul 24 01:48:50 UTC 2024","passed","Wed Jul 24 01:49:04 UTC 2024","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","14351","test_pre_upgrade_check","tests.integration.high_availability","Wed Jul 24 01:43:34 UTC 2024","passed","Wed Jul 24 01:43:48 UTC 2024","","test_upgrade","",""
"Simple test to ensure that the mysql and application charms get deployed.","47569","test_build_and_deploy","tests.integration.high_availability","Wed Jul 24 01:41:11 UTC 2024","broken","Wed Jul 24 01:41:58 UTC 2024","","test_async_replication","",""
